Timestamp,Level,Image_Path,Rel_Group,Rel_Type,Prompt,Ground_Truth,Model_Prediction,Result
2025-12-22 18:57:06,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00002_b.png,PRIMARY,right_of,Is the green circle right of the pink square?,yes,yes,CORRECT
2025-12-22 18:57:07,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00002_b.png,PRIMARY,left_of,Is the green circle left of the orange triangle?,no,no,CORRECT
2025-12-22 18:57:07,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00002_b.png,ADVANCED,inside,Is the yellow star contained within the green circle?,no,yes,INCORRECT
2025-12-22 18:57:07,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00002_b.png,PRIMARY,above,Is the orange triangle above the pink square?,no,yes,INCORRECT
2025-12-22 18:57:07,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00002_b.png,PRIMARY,below,Is the orange triangle below the pink square?,no,yes,INCORRECT
2025-12-22 18:57:08,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,PRIMARY,above,Is the pink circle above the cyan square?,yes,yes,CORRECT
2025-12-22 18:57:08,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,PRIMARY,below,Is the cyan square below the pink circle?,yes,yes,CORRECT
2025-12-22 18:57:08,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,PRIMARY,right_of,Is the pink circle right of the orange star?,yes,yes,CORRECT
2025-12-22 18:57:08,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,PRIMARY,left_of,Is the orange star to the left of the pink circle?,yes,yes,CORRECT
2025-12-22 18:57:09,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,PRIMARY,right_of,Is the blue star right of the orange star?,yes,yes,CORRECT
2025-12-22 18:57:09,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,PRIMARY,right_of,Is the lime square right of the blue star?,no,yes,INCORRECT
2025-12-22 18:57:09,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,ADVANCED,overlapping,Is the lime square partially covering the cyan square?,no,yes,INCORRECT
2025-12-22 18:57:09,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,PRIMARY,below,Is the pink circle below the blue star?,no,yes,INCORRECT
2025-12-22 18:57:10,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,ADVANCED,inside,Is the pink circle contained within the blue star?,no,yes,INCORRECT
2025-12-22 18:57:10,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00018_w.png,PRIMARY,above,Is the lime square above the pink circle?,no,yes,INCORRECT
2025-12-22 18:57:10,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,PRIMARY,above,Is the lime star above the pink square?,yes,yes,CORRECT
2025-12-22 18:57:10,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,PRIMARY,below,Is the pink square below the lime star?,yes,yes,CORRECT
2025-12-22 18:57:11,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,PRIMARY,right_of,Is the pink square right of the lime star?,yes,yes,CORRECT
2025-12-22 18:57:11,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,PRIMARY,left_of,Is the lime star left of the pink square?,yes,yes,CORRECT
2025-12-22 18:57:11,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,PRIMARY,left_of,Is the yellow star to the left of the lime star?,yes,yes,CORRECT
2025-12-22 18:57:11,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,PRIMARY,right_of,Is the orange square to the right of the blue star?,no,yes,INCORRECT
2025-12-22 18:57:12,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,PRIMARY,right_of,Is the blue star to the right of the lime star?,no,yes,INCORRECT
2025-12-22 18:57:12,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,PRIMARY,left_of,Is the yellow star left of the orange square?,no,yes,INCORRECT
2025-12-22 18:57:12,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,ADVANCED,inside,Is the pink square contained within the lime star?,no,yes,INCORRECT
2025-12-22 18:57:12,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_w.png,ADVANCED,inside,Is the yellow star fully inside the lime star?,no,no,CORRECT
2025-12-22 18:57:13,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,PRIMARY,below,Is the blue star below the lime star?,yes,yes,CORRECT
2025-12-22 18:57:13,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,PRIMARY,above,Is the lime star above the blue star?,yes,yes,CORRECT
2025-12-22 18:57:13,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,PRIMARY,right_of,Is the pink square to the right of the lime star?,yes,yes,CORRECT
2025-12-22 18:57:13,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,PRIMARY,left_of,Is the lime star left of the pink square?,yes,yes,CORRECT
2025-12-22 18:57:14,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,ADVANCED,touching,Is the yellow star touching the blue star?,yes,yes,CORRECT
2025-12-22 18:57:14,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,PRIMARY,left_of,Is the blue star to the left of the yellow star?,no,yes,INCORRECT
2025-12-22 18:57:14,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,PRIMARY,below,Is the pink square below the yellow star?,no,yes,INCORRECT
2025-12-22 18:57:14,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,ADVANCED,touching,Is the blue star touching the pink square?,no,yes,INCORRECT
2025-12-22 18:57:15,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,ADVANCED,touching,Is the pink square touching the lime star?,no,yes,INCORRECT
2025-12-22 18:57:15,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00017_b.png,ADVANCED,inside,Is the lime star contained within the yellow star?,no,yes,INCORRECT
2025-12-22 18:57:15,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,ADVANCED,overlapping,Is the pink square partially covering the cyan star?,yes,yes,CORRECT
2025-12-22 18:57:15,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,ADVANCED,overlapping,Is the cyan star partially covering the pink square?,yes,yes,CORRECT
2025-12-22 18:57:16,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,PRIMARY,left_of,Is the blue circle left of the pink square?,yes,yes,CORRECT
2025-12-22 18:57:16,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,PRIMARY,right_of,Is the pink square right of the blue circle?,yes,yes,CORRECT
2025-12-22 18:57:16,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,PRIMARY,above,Is the cyan star above the blue circle?,yes,yes,CORRECT
2025-12-22 18:57:16,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,ADVANCED,inside,Is the blue circle fully inside the cyan star?,no,no,CORRECT
2025-12-22 18:57:17,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,ADVANCED,inside,Is the cyan star contained within the red square?,no,yes,INCORRECT
2025-12-22 18:57:17,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,ADVANCED,inside,Is the red square enclosed by the cyan star?,no,yes,INCORRECT
2025-12-22 18:57:17,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,PRIMARY,below,Is the yellow square below the red square?,no,yes,INCORRECT
2025-12-22 18:57:18,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00003_w.png,PRIMARY,below,Is the red square below the blue circle?,no,yes,INCORRECT
2025-12-22 18:57:18,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,PRIMARY,above,Is the lime circle above the red triangle?,yes,yes,CORRECT
2025-12-22 18:57:18,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,PRIMARY,below,Is the red triangle below the lime circle?,yes,yes,CORRECT
2025-12-22 18:57:18,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,PRIMARY,right_of,Is the green square to the right of the lime circle?,yes,yes,CORRECT
2025-12-22 18:57:19,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,PRIMARY,left_of,Is the lime circle left of the green square?,yes,yes,CORRECT
2025-12-22 18:57:19,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,PRIMARY,below,Is the lime circle below the blue circle?,yes,yes,CORRECT
2025-12-22 18:57:19,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,PRIMARY,above,Is the green square above the red triangle?,no,yes,INCORRECT
2025-12-22 18:57:19,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,PRIMARY,below,Is the blue circle below the lime circle?,no,yes,INCORRECT
2025-12-22 18:57:20,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,ADVANCED,overlapping,Is the lime circle partially covering the blue circle?,no,yes,INCORRECT
2025-12-22 18:57:20,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,PRIMARY,below,Is the blue circle below the orange circle?,no,yes,INCORRECT
2025-12-22 18:57:20,5,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_5/images/00012_w.png,ADVANCED,inside,Is the orange circle fully inside the red triangle?,no,no,CORRECT
2025-12-22 18:57:20,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,PRIMARY,right_of,Is the lime circle to the right of the green square?,yes,yes,CORRECT
2025-12-22 18:57:21,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,PRIMARY,left_of,Is the green square left of the lime circle?,yes,yes,CORRECT
2025-12-22 18:57:21,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,PRIMARY,below,Is the purple circle below the lime circle?,yes,yes,CORRECT
2025-12-22 18:57:21,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,PRIMARY,above,Is the lime circle above the purple circle?,yes,yes,CORRECT
2025-12-22 18:57:21,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,PRIMARY,below,Is the pink triangle below the orange triangle?,yes,yes,CORRECT
2025-12-22 18:57:22,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,ADVANCED,overlapping,Is the green square partially covering the purple circle?,no,yes,INCORRECT
2025-12-22 18:57:22,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,ADVANCED,overlapping,Is the yellow circle overlapping with the green square?,no,yes,INCORRECT
2025-12-22 18:57:22,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,PRIMARY,above,Is the green square above the purple circle?,no,yes,INCORRECT
2025-12-22 18:57:22,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,PRIMARY,left_of,Is the yellow circle left of the purple circle?,no,yes,INCORRECT
2025-12-22 18:57:23,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00007_w.png,ADVANCED,overlapping,Is the lime circle partially covering the green square?,no,yes,INCORRECT
2025-12-22 18:57:23,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00016_w.png,PRIMARY,above,Is the blue triangle above the purple star?,yes,yes,CORRECT
2025-12-22 18:57:23,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00016_w.png,PRIMARY,below,Is the purple star below the blue triangle?,yes,yes,CORRECT
2025-12-22 18:57:23,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00016_w.png,PRIMARY,right_of,Is the yellow star to the right of the orange star?,yes,yes,CORRECT
2025-12-22 18:57:24,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00016_w.png,PRIMARY,right_of,Is the purple star right of the blue triangle?,no,yes,INCORRECT
2025-12-22 18:57:24,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00016_w.png,ADVANCED,touching,Is the purple star touching the yellow star?,no,yes,INCORRECT
2025-12-22 18:57:24,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00016_w.png,PRIMARY,above,Is the blue triangle above the yellow star?,no,yes,INCORRECT
2025-12-22 18:57:24,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00016_w.png,PRIMARY,below,Is the blue triangle below the cyan triangle?,no,yes,INCORRECT
2025-12-22 18:57:25,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00016_w.png,ADVANCED,overlapping,Is the yellow star overlapping with the lime star?,no,yes,INCORRECT
2025-12-22 18:57:25,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,PRIMARY,above,Is the blue square above the purple star?,yes,yes,CORRECT
2025-12-22 18:57:25,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,PRIMARY,below,Is the purple star below the blue square?,yes,yes,CORRECT
2025-12-22 18:57:25,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,PRIMARY,right_of,Is the purple star to the right of the blue square?,yes,yes,CORRECT
2025-12-22 18:57:26,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,PRIMARY,left_of,Is the blue square left of the purple star?,yes,yes,CORRECT
2025-12-22 18:57:26,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,PRIMARY,left_of,Is the lime triangle left of the red star?,yes,yes,CORRECT
2025-12-22 18:57:26,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,ADVANCED,inside,Is the orange triangle contained within the blue square?,no,yes,INCORRECT
2025-12-22 18:57:26,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,ADVANCED,touching,Is the lime triangle touching the cyan square?,no,yes,INCORRECT
2025-12-22 18:57:27,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,PRIMARY,above,Is the purple star above the blue square?,no,yes,INCORRECT
2025-12-22 18:57:27,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,ADVANCED,overlapping,Is the red star partially covering the purple star?,no,yes,INCORRECT
2025-12-22 18:57:27,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00010_b.png,PRIMARY,right_of,Is the lime triangle to the right of the cyan square?,no,yes,INCORRECT
2025-12-22 18:57:27,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00018_b.png,PRIMARY,above,Is the cyan circle above the yellow star?,yes,yes,CORRECT
2025-12-22 18:57:28,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00018_b.png,PRIMARY,below,Is the yellow star below the cyan circle?,yes,yes,CORRECT
2025-12-22 18:57:28,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00018_b.png,PRIMARY,left_of,Is the yellow star left of the purple square?,yes,yes,CORRECT
2025-12-22 18:57:28,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00018_b.png,PRIMARY,right_of,Is the purple square to the right of the yellow star?,yes,yes,CORRECT
2025-12-22 18:57:29,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00018_b.png,PRIMARY,left_of,Is the yellow star to the left of the cyan circle?,yes,yes,CORRECT
2025-12-22 18:57:29,6,/home/kkarthikeyan/deep-learning/DeepLearningProject/Synthetic-Data/vlm_levels/level_6/images/00018_b.png,PRIMARY,left_of,Is the blue circle left of the yellow star?,no,yes,INCORRECT
